,0,1,2,3,4,5,6,7,8,9
2898,1.571805e-05,1.570458e-05,1.5624135e-05,1.5686566e-05,1.5615744e-05,1.5692689e-05,1.570918e-05,1.5654765e-05,1.572935e-05,1.5656853e-05
2899,1.5717305e-05,1.5703856e-05,1.562352e-05,1.568581e-05,1.5614989e-05,1.569201e-05,1.5708272e-05,1.565431e-05,1.5728745e-05,1.5656144e-05
2900,1.5716436e-05,1.5703223e-05,1.5622743e-05,1.568509e-05,1.5614265e-05,1.5691418e-05,1.5707403e-05,1.5653834e-05,1.5728077e-05,1.565549e-05
2901,1.5715663e-05,1.5702566e-05,1.562217e-05,1.5684378e-05,1.561356e-05,1.569085e-05,1.5706572e-05,1.565351e-05,1.5727543e-05,1.5654841e-05
2902,1.5714912e-05,1.570192e-05,1.5621503e-05,1.56837e-05,1.5612743e-05,1.5690182e-05,1.5705693e-05,1.565304e-05,1.5726886e-05,1.5654165e-05
2903,1.5714153e-05,1.5701258e-05,1.56208e-05,1.5682974e-05,1.5612064e-05,1.5689604e-05,1.5704889e-05,1.5652542e-05,1.5726293e-05,1.565351e-05
2904,1.5713369e-05,1.57006e-05,1.5620171e-05,1.5682284e-05,1.5611327e-05,1.568902e-05,1.5704125e-05,1.5652186e-05,1.5725687e-05,1.565287e-05
2905,1.571265e-05,1.5699956e-05,1.561952e-05,1.5681604e-05,1.5610658e-05,1.5688416e-05,1.5703414e-05,1.5651694e-05,1.5725087e-05,1.5652191e-05
2906,1.5711881e-05,1.5699312e-05,1.5618863e-05,1.5680938e-05,1.560985e-05,1.5687812e-05,1.5702673e-05,1.565132e-05,1.572445e-05,1.565154e-05
2907,1.5711172e-05,1.5698643e-05,1.5618203e-05,1.5680249e-05,1.56092e-05,1.5687254e-05,1.5701973e-05,1.5650821e-05,1.5723868e-05,1.5650916e-05
2908,1.5710451e-05,1.5697975e-05,1.5617567e-05,1.5679587e-05,1.5608452e-05,1.568666e-05,1.5701315e-05,1.5650487e-05,1.5723275e-05,1.5650265e-05
2909,1.5709711e-05,1.5697302e-05,1.5616937e-05,1.5678932e-05,1.5607788e-05,1.5686062e-05,1.570064e-05,1.5649985e-05,1.572269e-05,1.5649624e-05
2910,1.5709036e-05,1.5696653e-05,1.561625e-05,1.5678284e-05,1.5607035e-05,1.5685517e-05,1.5699956e-05,1.5649639e-05,1.5722117e-05,1.5649013e-05
2911,1.5708327e-05,1.5695943e-05,1.5615638e-05,1.567763e-05,1.560638e-05,1.568495e-05,1.5699326e-05,1.5649135e-05,1.57215e-05,1.5648377e-05
2912,1.5707608e-05,1.5695312e-05,1.5614998e-05,1.567698e-05,1.5605652e-05,1.5684365e-05,1.5698708e-05,1.5648755e-05,1.5720947e-05,1.5647753e-05
2913,1.570697e-05,1.569463e-05,1.5614363e-05,1.5676316e-05,1.5604965e-05,1.568382e-05,1.5698062e-05,1.564832e-05,1.572034e-05,1.564714e-05
2914,1.5706242e-05,1.5693975e-05,1.5613723e-05,1.5675687e-05,1.5604264e-05,1.5683254e-05,1.5697507e-05,1.56479e-05,1.571975e-05,1.5646516e-05
2915,1.5705584e-05,1.5693327e-05,1.5613103e-05,1.5675028e-05,1.5603584e-05,1.568269e-05,1.5696842e-05,1.564751e-05,1.5719204e-05,1.5645875e-05
2916,1.5704896e-05,1.5692713e-05,1.5612433e-05,1.5674388e-05,1.5602862e-05,1.5682126e-05,1.5696267e-05,1.5647089e-05,1.5718593e-05,1.5645262e-05
2917,1.5704209e-05,1.5692072e-05,1.561179e-05,1.5673764e-05,1.5602189e-05,1.568157e-05,1.5695612e-05,1.5646678e-05,1.5718033e-05,1.5644642e-05
2918,1.5703557e-05,1.5691421e-05,1.561115e-05,1.5673115e-05,1.560149e-05,1.5680987e-05,1.5694979e-05,1.5646285e-05,1.571744e-05,1.5644015e-05
2919,1.5702866e-05,1.5690803e-05,1.5610498e-05,1.567247e-05,1.560081e-05,1.5680442e-05,1.56944e-05,1.5645877e-05,1.5716874e-05,1.5643336e-05
2920,1.57022e-05,1.569017e-05,1.5609856e-05,1.5671814e-05,1.5600102e-05,1.5679883e-05,1.5693759e-05,1.5645506e-05,1.5716305e-05,1.5642712e-05
2921,1.570155e-05,1.5689566e-05,1.560925e-05,1.5671172e-05,1.5599422e-05,1.5679318e-05,1.5693147e-05,1.5645146e-05,1.5715701e-05,1.5642072e-05
2922,1.5700869e-05,1.568893e-05,1.560861e-05,1.5670536e-05,1.559874e-05,1.5678774e-05,1.5692523e-05,1.5644733e-05,1.5715115e-05,1.5641415e-05
2923,1.5700229e-05,1.56883e-05,1.5607984e-05,1.5669888e-05,1.559806e-05,1.567822e-05,1.5691941e-05,1.564434e-05,1.5714544e-05,1.5640777e-05
2924,1.5699557e-05,1.5687656e-05,1.5607386e-05,1.5669259e-05,1.5597372e-05,1.567767e-05,1.5691376e-05,1.5644004e-05,1.5713933e-05,1.564015e-05
2925,1.5698924e-05,1.5687016e-05,1.560678e-05,1.5668624e-05,1.5596705e-05,1.5677124e-05,1.5690783e-05,1.5643642e-05,1.5713342e-05,1.5639504e-05
2926,1.5698268e-05,1.5686375e-05,1.5606165e-05,1.5667994e-05,1.559602e-05,1.567658e-05,1.569026e-05,1.5643203e-05,1.5712778e-05,1.5638878e-05
2927,1.5697595e-05,1.5685753e-05,1.5605572e-05,1.5667363e-05,1.5595353e-05,1.5676034e-05,1.56897e-05,1.5642907e-05,1.5712198e-05,1.5638232e-05
2928,1.5696958e-05,1.5685106e-05,1.5604968e-05,1.5666727e-05,1.559468e-05,1.5675501e-05,1.5689096e-05,1.5642572e-05,1.5711621e-05,1.5637605e-05
2929,1.569632e-05,1.5684482e-05,1.5604355e-05,1.5666112e-05,1.559402e-05,1.567496e-05,1.568855e-05,1.5642203e-05,1.5711037e-05,1.563699e-05
2930,1.5695656e-05,1.5683865e-05,1.5603764e-05,1.566549e-05,1.5593349e-05,1.5674428e-05,1.5687914e-05,1.5641774e-05,1.5710446e-05,1.5636382e-05
2931,1.5695034e-05,1.5683223e-05,1.5603162e-05,1.5664871e-05,1.5592697e-05,1.56739e-05,1.5687401e-05,1.5641363e-05,1.5709877e-05,1.5635764e-05
2932,1.5694377e-05,1.5682592e-05,1.560256e-05,1.5664238e-05,1.5592022e-05,1.5673368e-05,1.568683e-05,1.5641019e-05,1.5709293e-05,1.5635167e-05
2933,1.5693713e-05,1.5681973e-05,1.560196e-05,1.5663609e-05,1.5591373e-05,1.5672831e-05,1.5686288e-05,1.5640611e-05,1.5708716e-05,1.563456e-05
2934,1.5693056e-05,1.5681344e-05,1.5601356e-05,1.5662954e-05,1.5590706e-05,1.5672313e-05,1.5685744e-05,1.5640233e-05,1.5708145e-05,1.5633965e-05
2935,1.5692403e-05,1.5680707e-05,1.5600752e-05,1.5662317e-05,1.5590058e-05,1.567179e-05,1.5685288e-05,1.563989e-05,1.570756e-05,1.563336e-05
2936,1.5691752e-05,1.568006e-05,1.5600146e-05,1.5661673e-05,1.5589405e-05,1.5671261e-05,1.5684698e-05,1.5639496e-05,1.570701e-05,1.5632757e-05
2937,1.5691085e-05,1.5679418e-05,1.5599526e-05,1.5661035e-05,1.5588757e-05,1.5670741e-05,1.5684178e-05,1.5639125e-05,1.5706428e-05,1.5632162e-05
2938,1.5690423e-05,1.5678763e-05,1.5598916e-05,1.5660404e-05,1.55881e-05,1.567023e-05,1.5683652e-05,1.5638754e-05,1.5705871e-05,1.5631573e-05
2939,1.5689775e-05,1.5678117e-05,1.5598305e-05,1.5659782e-05,1.5587444e-05,1.5669713e-05,1.5683116e-05,1.5638385e-05,1.5705298e-05,1.5630976e-05
2940,1.568911e-05,1.5677466e-05,1.5597705e-05,1.565916e-05,1.5586784e-05,1.5669206e-05,1.5682594e-05,1.5638014e-05,1.570474e-05,1.5630372e-05
2941,1.5688467e-05,1.5676778e-05,1.55971e-05,1.565852e-05,1.5586129e-05,1.5668682e-05,1.5682117e-05,1.5637672e-05,1.5704183e-05,1.5629783e-05
2942,1.5687834e-05,1.5676143e-05,1.5596474e-05,1.5657875e-05,1.5585452e-05,1.5668178e-05,1.5681544e-05,1.5637283e-05,1.5703628e-05,1.5629194e-05
2943,1.5687154e-05,1.5675434e-05,1.5595866e-05,1.565723e-05,1.5584785e-05,1.5667662e-05,1.5681027e-05,1.5636937e-05,1.5703063e-05,1.5628606e-05
2944,1.5686503e-05,1.567477e-05,1.5595268e-05,1.5656591e-05,1.5584119e-05,1.5667163e-05,1.5680529e-05,1.5636568e-05,1.5702522e-05,1.5628018e-05
2945,1.5685855e-05,1.5674088e-05,1.5594664e-05,1.5655953e-05,1.558346e-05,1.5666636e-05,1.5679974e-05,1.5636178e-05,1.5701964e-05,1.5627447e-05
2946,1.568517e-05,1.5673386e-05,1.5594069e-05,1.5655312e-05,1.5582793e-05,1.5666134e-05,1.5679452e-05,1.5635807e-05,1.570142e-05,1.5626865e-05
2947,1.5684518e-05,1.5672686e-05,1.559347e-05,1.5654663e-05,1.558213e-05,1.5665619e-05,1.5678925e-05,1.5635425e-05,1.5700869e-05,1.562628e-05
2948,1.5683847e-05,1.5671994e-05,1.5592885e-05,1.5654037e-05,1.5581449e-05,1.5665093e-05,1.5678395e-05,1.5635078e-05,1.5700325e-05,1.5625708e-05
2949,1.5683185e-05,1.5671321e-05,1.55923e-05,1.5653397e-05,1.5580781e-05,1.5664595e-05,1.567786e-05,1.563472e-05,1.569978e-05,1.562514e-05
2950,1.5682546e-05,1.5670641e-05,1.5591706e-05,1.5652768e-05,1.558011e-05,1.5664078e-05,1.567732e-05,1.5634307e-05,1.5699246e-05,1.5624573e-05
2951,1.5681886e-05,1.566996e-05,1.5591144e-05,1.5652142e-05,1.5579444e-05,1.5663558e-05,1.5676782e-05,1.5633957e-05,1.5698713e-05,1.562401e-05
2952,1.5681242e-05,1.5669284e-05,1.559058e-05,1.56515e-05,1.5578778e-05,1.5663069e-05,1.5676254e-05,1.563357e-05,1.569818e-05,1.5623427e-05
2953,1.5680616e-05,1.5668611e-05,1.5589969e-05,1.5650883e-05,1.5578107e-05,1.5662554e-05,1.5675718e-05,1.5633099e-05,1.569764e-05,1.5622873e-05
2954,1.5679976e-05,1.566794e-05,1.5589361e-05,1.5650261e-05,1.5577352e-05,1.5662048e-05,1.567519e-05,1.5632806e-05,1.5697113e-05,1.56223e-05
2955,1.5679332e-05,1.5667252e-05,1.5588772e-05,1.564962e-05,1.5576683e-05,1.5661562e-05,1.5674657e-05,1.5632319e-05,1.569659e-05,1.5621741e-05
2956,1.5678677e-05,1.5666552e-05,1.5588186e-05,1.5648999e-05,1.5575994e-05,1.5661055e-05,1.567414e-05,1.5631995e-05,1.5696063e-05,1.5621164e-05
2957,1.5678037e-05,1.5665846e-05,1.558758e-05,1.564837e-05,1.5575235e-05,1.5660567e-05,1.5673613e-05,1.5631605e-05,1.5695534e-05,1.5620604e-05
2958,1.567736e-05,1.5665126e-05,1.5586993e-05,1.5647745e-05,1.5574515e-05,1.566008e-05,1.5673097e-05,1.563118e-05,1.5695023e-05,1.5620033e-05
2959,1.5676733e-05,1.566442e-05,1.5586402e-05,1.5647118e-05,1.5573805e-05,1.5659578e-05,1.5672602e-05,1.5630849e-05,1.5694495e-05,1.5619491e-05
2960,1.567607e-05,1.566372e-05,1.5585825e-05,1.5646492e-05,1.557307e-05,1.56591e-05,1.56721e-05,1.563042e-05,1.5693968e-05,1.5618896e-05
2961,1.5675443e-05,1.5662998e-05,1.5585249e-05,1.5645866e-05,1.5572354e-05,1.5658607e-05,1.5671587e-05,1.5630072e-05,1.5693473e-05,1.5618352e-05
2962,1.5674803e-05,1.566235e-05,1.5584672e-05,1.5645233e-05,1.5571617e-05,1.5658115e-05,1.5671103e-05,1.5629686e-05,1.5692964e-05,1.5617765e-05
2963,1.567417e-05,1.5661613e-05,1.5584068e-05,1.5644622e-05,1.55709e-05,1.565763e-05,1.5670583e-05,1.562931e-05,1.5692423e-05,1.5617203e-05
2964,1.5673515e-05,1.5660942e-05,1.5583479e-05,1.5644006e-05,1.5570178e-05,1.5657146e-05,1.5670112e-05,1.5628902e-05,1.5691963e-05,1.5616637e-05
2965,1.567288e-05,1.5660244e-05,1.558288e-05,1.564339e-05,1.556944e-05,1.5656653e-05,1.5669597e-05,1.5628557e-05,1.5691383e-05,1.5616068e-05
2966,1.5672242e-05,1.565957e-05,1.5582302e-05,1.564276e-05,1.5568716e-05,1.5656176e-05,1.5669106e-05,1.5628186e-05,1.569085e-05,1.5615484e-05
2967,1.5671601e-05,1.5658898e-05,1.5581712e-05,1.5642145e-05,1.5567985e-05,1.5655693e-05,1.5668604e-05,1.5627818e-05,1.5690353e-05,1.5614909e-05
2968,1.5670963e-05,1.5658221e-05,1.5581129e-05,1.5641524e-05,1.5567239e-05,1.5655223e-05,1.5668124e-05,1.562747e-05,1.5689824e-05,1.5614345e-05
2969,1.5670328e-05,1.5657572e-05,1.558055e-05,1.5640895e-05,1.5566507e-05,1.5654743e-05,1.566762e-05,1.5627054e-05,1.5689295e-05,1.5613772e-05
2970,1.5669673e-05,1.5656908e-05,1.5579975e-05,1.5640277e-05,1.5565773e-05,1.565426e-05,1.566713e-05,1.562665e-05,1.5688773e-05,1.5613197e-05
2971,1.566901e-05,1.5656256e-05,1.5579402e-05,1.5639647e-05,1.5565014e-05,1.5653779e-05,1.5666626e-05,1.5626283e-05,1.568826e-05,1.5612633e-05
2972,1.5668369e-05,1.5655596e-05,1.5578846e-05,1.5639027e-05,1.5564283e-05,1.5653295e-05,1.5666123e-05,1.56259e-05,1.5687769e-05,1.5612064e-05
2973,1.5667718e-05,1.5654943e-05,1.5578298e-05,1.5638394e-05,1.556355e-05,1.5652822e-05,1.5665635e-05,1.5625514e-05,1.5687243e-05,1.5611491e-05
2974,1.566707e-05,1.5654305e-05,1.5577709e-05,1.5637781e-05,1.55628e-05,1.565234e-05,1.5665119e-05,1.5625115e-05,1.5686692e-05,1.5610929e-05
2975,1.5666432e-05,1.5653644e-05,1.557709e-05,1.5637168e-05,1.5562091e-05,1.5651865e-05,1.5664617e-05,1.5624733e-05,1.5686202e-05,1.5610363e-05
2976,1.5665788e-05,1.5652982e-05,1.5576512e-05,1.5636546e-05,1.5561363e-05,1.5651387e-05,1.566412e-05,1.5624384e-05,1.5685673e-05,1.560979e-05
2977,1.5665113e-05,1.5652338e-05,1.5575966e-05,1.5635918e-05,1.5560643e-05,1.5650918e-05,1.5663616e-05,1.5624002e-05,1.568517e-05,1.5609228e-05
2978,1.5664462e-05,1.5651685e-05,1.5575384e-05,1.5635298e-05,1.5559923e-05,1.5650443e-05,1.5663141e-05,1.5623575e-05,1.5684678e-05,1.5608672e-05
2979,1.5663776e-05,1.5651043e-05,1.5574771e-05,1.563467e-05,1.5559204e-05,1.5649988e-05,1.5662617e-05,1.5623185e-05,1.5684149e-05,1.5608111e-05
2980,1.5663121e-05,1.5650388e-05,1.5574195e-05,1.563404e-05,1.5558491e-05,1.5649497e-05,1.5662108e-05,1.562277e-05,1.5683634e-05,1.5607551e-05
2981,1.5662437e-05,1.5649732e-05,1.5573623e-05,1.5633399e-05,1.5557778e-05,1.5649019e-05,1.5661604e-05,1.5622409e-05,1.5683137e-05,1.5606998e-05
2982,1.5661833e-05,1.5649077e-05,1.5573032e-05,1.5632779e-05,1.5557036e-05,1.5648558e-05,1.5661077e-05,1.5622005e-05,1.5682614e-05,1.5606438e-05
2983,1.5661153e-05,1.5648428e-05,1.5572445e-05,1.5632142e-05,1.5556323e-05,1.5648062e-05,1.56606e-05,1.5621687e-05,1.5682099e-05,1.5605878e-05
2984,1.566044e-05,1.5647773e-05,1.557188e-05,1.5631518e-05,1.5555575e-05,1.56476e-05,1.5660036e-05,1.5621205e-05,1.5681595e-05,1.5605305e-05
2985,1.5659829e-05,1.5647134e-05,1.5571317e-05,1.563089e-05,1.555484e-05,1.5647134e-05,1.5659529e-05,1.5620888e-05,1.5681106e-05,1.5604692e-05
2986,1.5659145e-05,1.564649e-05,1.557073e-05,1.5630269e-05,1.5554102e-05,1.5646656e-05,1.5658981e-05,1.5620415e-05,1.5680602e-05,1.560412e-05
2987,1.5658476e-05,1.5645866e-05,1.5570156e-05,1.5629654e-05,1.5553367e-05,1.5646194e-05,1.565849e-05,1.5620008e-05,1.5680107e-05,1.5603511e-05
2988,1.5657826e-05,1.5645217e-05,1.5569596e-05,1.5629028e-05,1.555263e-05,1.564571e-05,1.5657937e-05,1.5619624e-05,1.5679572e-05,1.5602796e-05
2989,1.5657137e-05,1.5644595e-05,1.5569014e-05,1.5628415e-05,1.5551896e-05,1.5645244e-05,1.565742e-05,1.561916e-05,1.5679068e-05,1.5602156e-05
2990,1.5656478e-05,1.5643973e-05,1.5568443e-05,1.5627797e-05,1.5551135e-05,1.5644786e-05,1.5656828e-05,1.5618833e-05,1.5678575e-05,1.560162e-05
2991,1.5655789e-05,1.564336e-05,1.5567875e-05,1.5627187e-05,1.5550424e-05,1.564431e-05,1.5656282e-05,1.561833e-05,1.5678077e-05,1.5601003e-05
2992,1.5655098e-05,1.5642758e-05,1.5567291e-05,1.562658e-05,1.5549671e-05,1.5643844e-05,1.5655703e-05,1.5617876e-05,1.5677571e-05,1.5600399e-05
2993,1.5654401e-05,1.5642148e-05,1.5566715e-05,1.5625967e-05,1.554898e-05,1.5643378e-05,1.56552e-05,1.561756e-05,1.5677067e-05,1.5599813e-05
2994,1.5653704e-05,1.5641559e-05,1.5566127e-05,1.5625365e-05,1.5548287e-05,1.5642912e-05,1.565459e-05,1.5617035e-05,1.5676575e-05,1.559914e-05
2995,1.5652979e-05,1.5640944e-05,1.5565533e-05,1.5624762e-05,1.5547605e-05,1.5642438e-05,1.5654048e-05,1.5616588e-05,1.5676078e-05,1.5598518e-05
2996,1.5652246e-05,1.5640315e-05,1.5564965e-05,1.5624159e-05,1.554688e-05,1.5641961e-05,1.5653502e-05,1.561619e-05,1.5675554e-05,1.5597827e-05
2997,1.565152e-05,1.563972e-05,1.5564376e-05,1.5623558e-05,1.55462e-05,1.5641488e-05,1.5652946e-05,1.561581e-05,1.567504e-05,1.5597203e-05
2998,1.5650798e-05,1.5639089e-05,1.5563803e-05,1.5622958e-05,1.5545558e-05,1.5641013e-05,1.5652357e-05,1.5615462e-05,1.5674526e-05,1.5596534e-05
2999,1.5650077e-05,1.5638492e-05,1.5563237e-05,1.562236e-05,1.5544878e-05,1.5640535e-05,1.5651765e-05,1.5614949e-05,1.5674006e-05,1.5595928e-05
3000,1.564937e-05,1.5637868e-05,1.5562662e-05,1.5621748e-05,1.5544205e-05,1.564005e-05,1.5651203e-05,1.5614543e-05,1.5673493e-05,1.5595253e-05
3001,0.00050497183,0.00048338537,0.00044699316,0.0003374751,0.00045704877,0.00045999297,0.00051648525,0.00044948983,0.00045072974,0.0005055063
3002,4.6799898e-05,4.2090538e-05,4.5886554e-05,3.3988857e-05,4.253655e-05,5.5767166e-05,3.7432277e-05,3.6210407e-05,6.0512153e-05,7.303713e-05
3003,0.00014759088,0.00015428668,0.0001338838,0.00017555013,0.00015822405,0.00015200803,0.00016594483,0.00018063418,0.00019206894,0.00017131394
3004,0.00029725593,0.00026460225,0.00023995018,0.00020477996,0.00027117628,0.00024025193,0.00033861428,0.0002402106,0.00021977138,0.00022318636
3005,0.00020862967,0.000185824,0.00016589949,0.000105022635,0.00014618965,0.00018225441,0.00019296343,0.00015418047,0.000121110774,0.00016685651
3006,8.6288535e-05,8.614576e-05,7.756561e-05,4.879886e-05,4.1022482e-05,0.00010907427,5.0829163e-05,9.340422e-05,5.991503e-05,0.00011751332
3007,5.432304e-05,7.062361e-05,6.199375e-05,6.345134e-05,5.2225347e-05,8.40328e-05,4.2219108e-05,8.359154e-05,8.416711e-05,0.00011243078
3008,9.313014e-05,9.8877346e-05,8.3923864e-05,8.835182e-05,0.00011013301,8.957545e-05,0.00010174799,9.15878e-05,0.00013210138,0.00012252018
3009,0.00013240456,0.00011148365,9.980051e-05,9.398509e-05,0.0001305335,9.56687e-05,0.00015746677,0.0001056934,0.00013005367,0.00010935715
3010,0.00012590992,9.853065e-05,9.544644e-05,8.160234e-05,9.917203e-05,8.822529e-05,0.00014860465,0.000104201004,8.75312e-05,8.073306e-05
3011,8.511578e-05,7.229902e-05,7.1589566e-05,6.163015e-05,5.404117e-05,7.8038305e-05,8.86709e-05,8.463594e-05,5.202251e-05,5.905951e-05
3012,4.7653786e-05,5.2440104e-05,5.2190037e-05,4.6626403e-05,3.3795208e-05,7.1902425e-05,4.0518742e-05,6.0586655e-05,4.966211e-05,6.218224e-05
3013,3.7218888e-05,5.1903513e-05,5.146433e-05,3.728424e-05,4.8196034e-05,5.8684756e-05,3.5260888e-05,5.1404917e-05,6.5396845e-05,8.005066e-05
3014,5.144143e-05,6.376536e-05,5.938989e-05,3.9714003e-05,6.597822e-05,4.2711283e-05,6.109057e-05,5.3880947e-05,7.1466646e-05,8.185727e-05
3015,7.0109265e-05,6.661902e-05,5.735558e-05,5.249655e-05,6.602322e-05,3.97829e-05,8.4042214e-05,5.6327255e-05,5.7112535e-05,5.9497055e-05
3016,7.346213e-05,5.3819393e-05,4.2747717e-05,5.510607e-05,5.163552e-05,4.833633e-05,8.152527e-05,5.4159158e-05,3.4589742e-05,3.6214682e-05
3017,5.6793207e-05,4.0846615e-05,3.22036e-05,4.360098e-05,3.634202e-05,5.6223187e-05,5.773165e-05,4.7784073e-05,2.7367954e-05,2.9850858e-05
3018,3.5148165e-05,3.7219426e-05,3.7684145e-05,3.279008e-05,3.4134195e-05,5.5855657e-05,3.462727e-05,4.2634972e-05,3.8912563e-05,3.7469115e-05
3019,2.602421e-05,4.0915264e-05,4.8778064e-05,2.8961429e-05,4.118001e-05,4.7241883e-05,2.8701146e-05,4.128194e-05,4.9706425e-05,4.723635e-05
3020,3.2162978e-05,4.535578e-05,4.9761213e-05,3.055721e-05,4.2408774e-05,3.6968973e-05,3.8861275e-05,3.9682483e-05,4.7895177e-05,4.999339e-05
3021,4.2917676e-05,4.4646345e-05,3.9032093e-05,3.3597888e-05,3.540318e-05,3.0797833e-05,5.1296338e-05,3.6848513e-05,3.9954077e-05,4.4320514e-05
3022,4.6965757e-05,3.7788705e-05,2.6189633e-05,3.4107394e-05,2.9876332e-05,2.8924123e-05,5.2286396e-05,3.485982e-05,3.2589174e-05,3.593361e-05
3023,4.1166757e-05,2.933939e-05,2.0533294e-05,3.0470832e-05,2.8476763e-05,2.9556948e-05,4.0486913e-05,3.362588e-05,2.7974205e-05,3.1063177e-05
3024,3.0947376e-05,2.537729e-05,2.4233328e-05,2.545106e-05,3.1021693e-05,3.308704e-05,2.679056e-05,3.2896285e-05,2.7152273e-05,3.093337e-05
3025,2.4278106e-05,2.7011321e-05,3.2308926e-05,2.3533548e-05,3.332873e-05,3.5219473e-05,2.2522758e-05,3.2157666e-05,2.8979623e-05,3.1647687e-05
3026,2.4076424e-05,3.0722047e-05,3.6325295e-05,2.5053438e-05,2.9361145e-05,3.0431327e-05,2.8367966e-05,2.8784445e-05,2.9503215e-05,3.0182799e-05
3027,2.769291e-05,3.2230728e-05,3.179645e-05,2.6019217e-05,2.3736473e-05,2.5031968e-05,3.539991e-05,2.3651919e-05,2.7334925e-05,2.7936361e-05
3028,3.0085546e-05,2.9921688e-05,2.3708588e-05,2.4789046e-05,2.2018314e-05,2.343539e-05,3.5529105e-05,2.1638472e-05,2.5068857e-05,2.7699723e-05
3029,2.8367198e-05,2.530771e-05,1.9142202e-05,2.3105036e-05,2.337493e-05,2.3919198e-05,2.8885523e-05,2.4242569e-05,2.4798552e-05,2.7875645e-05
3030,2.4456749e-05,2.166633e-05,2.0212268e-05,2.2564262e-05,2.5670732e-05,2.5429861e-05,2.2264769e-05,2.7587e-05,2.5571182e-05,2.5906826e-05
3031,2.2287722e-05,2.101796e-05,2.369755e-05,2.237162e-05,2.618053e-05,2.6681719e-05,2.0795394e-05,2.833594e-05,2.530237e-05,2.28311e-05
3032,2.3188188e-05,2.2681334e-05,2.512538e-05,2.1865904e-05,2.2822504e-05,2.5826863e-05,2.3862156e-05,2.549939e-05,2.3592804e-05,2.1075823e-05
3033,2.4509904e-05,2.4112065e-05,2.3334982e-05,2.0986834e-05,1.9539773e-05,2.2863478e-05,2.704085e-05,2.0695865e-05,2.1834414e-05,2.0965908e-05
3034,2.3578685e-05,2.358623e-05,2.0734455e-05,2.0337151e-05,1.9589843e-05,1.9922321e-05,2.6489004e-05,1.7723622e-05,2.1177417e-05,2.1864802e-05
3035,2.0612635e-05,2.147225e-05,1.9872245e-05,2.0323601e-05,2.0517902e-05,1.897948e-05,2.2968778e-05,1.849232e-05,2.1143238e-05,2.3104709e-05
3036,1.8338513e-05,1.9539511e-05,2.0548046e-05,2.0374671e-05,2.0892363e-05,2.0086172e-05,1.983223e-05,2.107284e-05,2.0612177e-05,2.3474264e-05
3037,1.8764882e-05,1.902059e-05,2.051043e-05,1.94533e-05,2.0305659e-05,2.196308e-05,1.9106308e-05,2.2915496e-05,1.981923e-05,2.236354e-05
3038,2.0936237e-05,1.9384923e-05,1.9138566e-05,1.8228357e-05,1.8928677e-05,2.1999578e-05,2.0432748e-05,2.2131242e-05,1.9438252e-05,2.0606229e-05
3039,2.2205426e-05,1.9572384e-05,1.7808215e-05,1.8006607e-05,1.8562583e-05,1.973726e-05,2.1587191e-05,1.9076773e-05,1.936547e-05,1.9130812e-05
3040,2.1066731e-05,1.9383491e-05,1.7928898e-05,1.8524446e-05,1.898274e-05,1.7817383e-05,2.1057662e-05,1.6895448e-05,1.9113755e-05,1.8450242e-05
3041,1.8488525e-05,1.8841174e-05,1.9113671e-05,1.8833274e-05,1.8482475e-05,1.7548973e-05,1.9510411e-05,1.7172599e-05,1.8902143e-05,1.8242628e-05
3042,1.6698523e-05,1.8152048e-05,1.9493573e-05,1.8458817e-05,1.7711985e-05,1.8154211e-05,1.832392e-05,1.8639228e-05,1.9033407e-05,1.8292769e-05
3043,1.6912103e-05,1.7736651e-05,1.8310217e-05,1.7618942e-05,1.7509154e-05,1.8866442e-05,1.8173418e-05,1.9392804e-05,1.9049578e-05,1.8485938e-05
3044,1.8372773e-05,1.7598626e-05,1.674502e-05,1.6958336e-05,1.7598684e-05,1.9003477e-05,1.8591898e-05,1.8622355e-05,1.8215618e-05,1.865818e-05
3045,1.92123e-05,1.7673487e-05,1.630512e-05,1.6919372e-05,1.8009425e-05,1.8446346e-05,1.8673922e-05,1.7199565e-05,1.7026896e-05,1.8550056e-05
3046,1.8576158e-05,1.7584836e-05,1.7063352e-05,1.7241917e-05,1.7670714e-05,1.7474204e-05,1.8223109e-05,1.674381e-05,1.6807364e-05,1.8040148e-05
3047,1.7297212e-05,1.736325e-05,1.7832252e-05,1.7446844e-05,1.6680035e-05,1.6737571e-05,1.7692993e-05,1.7296254e-05,1.7481278e-05,1.7343405e-05
3048,1.6611382e-05,1.7186736e-05,1.7671258e-05,1.7199669e-05,1.6368464e-05,1.6669415e-05,1.7386257e-05,1.7678405e-05,1.7841085e-05,1.7009439e-05
3049,1.6826094e-05,1.7004431e-05,1.6892849e-05,1.6670638e-05,1.6600621e-05,1.7160419e-05,1.7421036e-05,1.7398876e-05,1.7400695e-05,1.7229077e-05
3050,1.7280232e-05,1.6779974e-05,1.6297297e-05,1.6268279e-05,1.7011704e-05,1.7566781e-05,1.7487495e-05,1.6788017e-05,1.6859998e-05,1.7604716e-05
3051,1.7307511e-05,1.6608377e-05,1.6207368e-05,1.6330405e-05,1.7085353e-05,1.7295471e-05,1.7300506e-05,1.6373036e-05,1.6831931e-05,1.7397073e-05
3052,1.6891674e-05,1.6537058e-05,1.6450656e-05,1.6654345e-05,1.639521e-05,1.6554786e-05,1.6937027e-05,1.6559206e-05,1.6942184e-05,1.6706199e-05
